AssayId,BlockId,Size,QCScore,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
241,78,6,null,NCGC00263157-01,"BMS-777607","HGFR (MET; c-Met) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,79,6,null,NCGC00263161-01,"PF-04217903","HGFR (MET; c-Met) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,80,6,null,NCGC00263189-01,"JNJ-38877605","HGFR (MET; c-Met) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,81,6,null,NCGC00263163-01,"SGX-523","HGFR (MET; c-Met) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,82,6,null,NCGC00263201-01,"AMG-51","HGFR (MET; c-Met) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,83,6,null,NCGC00022001-07,"Podofilox","Antimitotic Agent",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,84,6,null,NCGC00250375-02,"Linsitinib","IGF-1R Inhibitors",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,85,6,null,NCGC00253439-01,"GSK-1904529A","IGF-1R Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,86,6,null,NCGC00165869-02,"Dorsomorphin","TGF-bR1 (ALK5) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,87,6,null,NCGC00249388-01,"LY2157299","TGF-bR1 (ALK5) and TGFbR2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,88,6,null,NCGC00242598-01,"LY2109761","TGF-bR1 (ALK5) and TGFbR2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,89,6,null,NCGC00165721-02,"A 83-01","TGF-bR1 (ALK5) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,90,6,null,NCGC00242054-02,"SJN 2511","TGF-bR1 (ALK5) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,91,6,null,NCGC00165898-02,"SD-208","TGF-bR1 (ALK5) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,92,6,null,NCGC00238453-02,"TAE-684","Anaplastic Lymphoma Kinase (ALK) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,93,6,null,NCGC00186024-01,"SB-525334","TGF-bR1 (ALK5) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,94,6,null,NCGC00025230-01,"SB-431542","TGF-bR1 (ALK5) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,95,6,null,NCGC00241097-02,"Tandutinib","KIT inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,96,6,null,NCGC00242493-02,"Quizartinib","KIT inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,97,6,null,NCGC00250381-01,"AZ-23","Tropomyosin Related Kinases (Trk) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,98,6,null,NCGC00249389-01,"LDN-193189","Activin Receptor Like Kinase 3 (ALK3; BMPR-IA) Inhibitors",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,99,6,null,NCGC00253909-02,"PRT-060318","Syk Kinase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,100,6,null,NCGC00182051-03,"R406","Syk Kinase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,101,6,null,NCGC00187909-01,"Perifosine","PI3K kinase activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,102,6,null,NCGC00187482-03,"GDC-0941","PI3K Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,103,6,null,NCGC00250408-01,"GSK-2126458","PI3Kalpha/beta/delta/gamma Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,104,6,null,NCGC00168114-01,"IC-87114","PI3K inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,105,6,null,NCGC00238454-02,"PIK-90","PI3K Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,106,6,null,NCGC00262604-01,"BKM-120","PI3Kalpha inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,107,6,null,NCGC00262603-01,"CAL-101","PI3Kdelta inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,108,6,null,NCGC00263088-01,"BAG-956","PI3K/PDK1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,109,6,null,NCGC00263154-01,"AZD-6482","PI3Kbeta inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,110,6,null,NCGC00263223-01,"CAY10626","PI3Kalpha inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,111,6,null,NCGC00187906-02,"PI-103","PI3Kalpha, beta, gamma Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,112,6,null,NCGC00016094-02,"17_-hydroxy Wortmannin","PI3K Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,113,6,null,NCGC00025288-01,"Deguelin","PI3K Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,114,6,null,NCGC00186465-02,"MK-2206","PKB/Akt Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,115,6,null,NCGC00263147-01,"A-674563","Akt1/PKA Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,116,6,null,NCGC00263181-01,"GSK-690693","Akt1/2/3 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,117,6,null,NCGC00187481-05,"BEZ-235","mTOR inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,118,6,null,NCGC00250398-01,"PF-05212384","mTOR inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,119,6,null,NCGC00263109-01,"GDC-0980","mTOR inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,120,6,null,NCGC00263215-01,"Torin-1","mTOR inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,121,6,null,NCGC00263216-01,"Torin-2","mTORC1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,122,6,null,NCGC00250405-01,"AZD-8055","mTORC1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,123,6,null,NCGC00250395-01,"OSI-027","mTORC1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,124,6,null,NCGC00250396-01,"KU-0063794","mTORC1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,125,6,null,NCGC00242484-02,"WYE-354","mTORC1/2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,126,6,null,NCGC00015448-04,"Salirasib","mTOR Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,127,6,null,NCGC00250377-01,"NU-7441","DNA-Dependent Protein Kinase (DNA-PK) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,128,6,null,NCGC00250387-02,"KU 0060648","DNA-Dependent Protein Kinase (DNA-PK) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,129,6,null,NCGC00092318-02,"NSC 23766","Rac1-GEF inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,130,6,null,NCGC00188866-01,"NCGC00188866-01","Rac1 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,131,6,null,NCGC00249684-01,"VX-702","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,132,6,null,NCGC00025035-02,"SB-203580","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,133,6,null,NCGC00241111-01,"VX-745","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,134,6,null,NCGC00241104-01,"Doramapimod","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,135,6,null,NCGC00263165-01,"PH-797804","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,136,6,null,NCGC00241112-03,"RWJ-67657","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,137,6,null,NCGC00263140-01,"Talmapimod","p38 MAPK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,138,6,null,NCGC00263239-01,"FMK","MAPKAP-K1 (RSK; p90Rsk) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,139,6,null,NCGC00263086-01,"BI-D1870","MAPKAP-K1 (RSK; p90Rsk) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,140,6,null,NCGC00253463-01,"NCGC00253463-01","Chk1/2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,141,6,null,NCGC00250384-01,"PHA-408","IKK-beta Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,142,6,null,NCGC00263238-01,"Withaferin A","NF-kappaB Activation Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,143,6,null,NCGC00250386-01,"BX-795","IKK-epsilon Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,144,6,null,NCGC00186460-01,"Bardoxolone methyl","NF-kappaB signaling Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,145,6,null,NCGC00167767-01,"IKK16","IKK1, IKK-2, IKK complex inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,146,6,null,NCGC00263213-01,"PF-184","IKK-2 (IKK-beta) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,147,6,null,NCGC00165811-02,"IMD-0354","IKK-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,148,6,null,NCGC00165873-02,"PS-1145","IKK-2 (IKK-beta) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,149,6,null,NCGC00263021-01,"MLN-120B","IKK beta inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,150,6,null,NCGC00169964-03,"cycloheximide","GSK-3beta Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,151,6,null,NCGC00250379-01,"CT-99021","GSK-3 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,152,6,null,NCGC00263194-01,"SB-216763","GSK-3 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,153,6,null,NCGC00161703-02,"NCGC00161703","NF-kB/AP-1 activation inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,154,6,null,NCGC00263019-01,"WAY-204688","NF-kappaB Activation Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,155,6,null,NCGC00090903-02,"Sulfasalazine","NFKB Activation Inhibitors",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,156,6,null,NCGC00263020-01,"NCGC00263020-01","NFkappaB-inducing kinase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
