AssayId,BlockId,Size,QCScore,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
241,235,6,null,NCGC00263200-01,"RO495","Tyk 2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,236,6,null,NCGC00244250-01,"NCGC00244250-01","Tyk 2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,237,6,null,NCGC00244250-01,"NCGC00244250-01","Tyk 2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,238,6,null,NCGC00263116-01,"ICG-001","Wnt Signaling Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,239,6,null,NCGC00263085-01,"Wnt-C59","Wnt signaling modulator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,240,6,null,NCGC00242498-01,"D-4476","Casein Kinase I (CK1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,241,6,null,NCGC00263192-01,"Silmitasertib","Casein Kinase II (CK2) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,242,6,null,NCGC00250382-01,"NVP-LDE-225","Smo Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,243,6,null,NCGC00163474-05,"Cyclopamine","Smo Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,244,6,null,NCGC00263170-01,"LY-2940680??","Smoothened (Smo) Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,245,6,null,NCGC00263210-01,"SANT-2","Smoothened (Smo) Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,246,6,null,NCGC00263084-01,"Hh-Ag1.5","Smoothened (Smo) receptor agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,247,6,null,NCGC00242497-02,"Vismodegib","Hedgehog antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,248,6,null,NCGC00263162-01,"RO-4929097","g-Secretase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,249,6,null,NCGC00263184-01,"MK-0752","g-Secretase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,250,6,null,NCGC00263188-01,"YO-01027","g-Secretase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,251,6,null,NCGC00167803-01,"GSI-9","g-Secretase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,252,6,null,NCGC00250397-01,"NVP-XAV-939","TNKS1/TNKS2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,253,6,null,NCGC00263015-01,"NCGC00263015-01","TLR4 (LPS) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,254,6,null,NCGC00263017-01,"CPG-52364","TLR 7, 8 and 9 antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,255,6,null,NCGC00186035-01,"IRAK-1-4 Inhibitor I","IRAK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,256,6,null,NCGC00241410-01,"NCGC00241410-01","IRAK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,257,6,null,NCGC00241411-01,"NCGC00241411-01","IRAK Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,258,6,null,NCGC00263145-01,"BI-78D3","SAPK1 (JNK) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,259,6,null,NCGC00263146-01,"SR-3306","JNK 1/2/3 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,260,6,null,NCGC00263141-01,"STF-083010","Serine/Threonine Kinase/Endoribonuclease IRE1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,261,6,null,NCGC00250383-01,"Irestatin 9389","IRE1alpha/XBP-1 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,262,6,null,NCGC00242491-01,"SB-265610","CXCR2 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,263,6,null,NCGC00263093-01,"Apilimod","IL-12 Production Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,264,6,null,NCGC00263128-01,"PD-0220245","CXCR1/CXCR2 Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,265,6,null,NCGC00250388-01,"KRP 203","S1P1/3/4 agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,266,6,null,NCGC00263206-01,"AMG-47a","Lck Kinase Inhibitors",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,267,6,null,NCGC00242499-01,"Pim 1 inhibitor 2","Pim-1 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,268,6,null,NCGC00263186-01,"SGI-1776","Pim-1/Flt3 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,269,6,null,NCGC00263193-01,"KI-20227","CSF1R (c-FMS) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,270,6,null,NCGC00092381-02,"ABT-702","Adenosine Kinase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,271,6,null,NCGC00263090-01,"AZ-3146","monopolar spindle 1 (Mps1)?kinase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,272,6,null,NCGC00263183-01,"MK-1775","Wee1 Kinase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,273,6,null,NCGC00263197-01,"BMS-5","LIMK1/LIMK2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,274,6,null,NCGC00263199-01,"AMG-Tie2-1","Tie-2 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,275,6,null,NCGC00263217-01,"NVP231","Ceramide kinase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,276,6,null,NCGC00263224-01,"D-NMAPPD","ceramidase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,277,6,null,NCGC00188865-01,"Pazopanib","multi-kinase",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,278,6,null,NCGC00244252-01,"TG-101348","multi-kinase",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,279,6,null,NCGC00242478-02,"Alvespimycin hydrochloride","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,280,6,null,NCGC00161410-01,"CCT-018159","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,281,6,null,NCGC00247877-01,"CNF-2024","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,282,6,null,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,283,6,null,NCGC00183656-02,"Elesclomol","Heat Shock Protein 70 (hsp70) Inducer",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,284,6,null,NCGC00263143-01,"VER-155008","Heat Shock Protein 70 (hsp70) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,285,6,null,NCGC00250390-01,"ISOX","Histone Deacetylase (HDAC) 6 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,286,6,null,NCGC00168085-04,"Vorinostat","Histone Deacetylase (HDAC) 1/2/3/6 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,287,6,null,NCGC00263153-01,"AR-42","Histone Deacetylase (HDAC) 1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,288,6,null,NCGC00263155-01,"Belinostat","Histone Deacetylase (HDAC) 1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,289,6,null,NCGC00263182-01,"Mocetinostat","Histone Deacetylase (HDAC) 1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,290,6,null,NCGC00263117-01,"Panobinostat","Histone Deacetylase (HDAC) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,291,6,null,NCGC00263136-01,"Pracinostat","Histone Deacetylase (HDAC) 1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,292,6,null,NCGC00263220-01,"Romidepsin","Histone Deacetylase (HDAC) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,293,6,null,NCGC00182052-02,"SRT1720","Histone Deacetylase/SIRT1 Activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,294,6,null,NCGC00242458-01,"EX-527","Histone Deacetylase SIRT1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,295,6,null,NCGC00165833-04,"Entinostat","HDAC1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,296,6,null,NCGC00263121-01,"MG-149","Histone acetyltransferase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,297,6,null,NCGC00250404-01,"Veliparib","PARP-1/PARP-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,298,6,null,NCGC00238451-02,"Olaparib","PARP-1/PARP-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,299,6,null,NCGC00168108-03,"AG-14361","PARP-1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,300,6,null,NCGC00263173-01,"Rucaparib","PARP-1/PARP-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,301,6,null,NCGC00263096-01,"Iniparib","PARP-1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,302,6,null,NCGC00249611-01,"MLN-2238??","Proteasome Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,303,6,null,NCGC00249613-01,"Carfilzomib","Proteasome Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,304,6,null,NCGC00242506-01,"Bortezomib","Proteasome Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,305,6,null,NCGC00263175-01,"Tosedostat","Aminopeptidase N Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,306,6,null,NCGC00263218-01,"Teriflunomide","MMP-2, 9 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,307,6,null,NCGC00263127-01,"PD-166793","MMP-13 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,308,6,null,NCGC00167751-01,"SSR-69071","Leukocyte Elastase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,309,6,null,NCGC00014891-03,"RG-108","DNA Methyltransferase (DNMT) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,310,6,null,NCGC00185850-02,"BIX-01294","Histone-lysine N-methyltransferase EHMT2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,311,6,null,NCGC00250412-01,"JQ1","Bromodomain-Containing Protein 4 (Brd4, HUNK1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
